,score,algorithm,file,runtime,params_dict,size,nr_entries,nr_entries_original,nr_particles,nr_timesteps,nr_clusters,nr_entries_binned,nr_entries_original_binned
768,0.6504700284380979,"Affinity, delta+1std",couzin_100_31.csv,0.01600956916809082,{},6000,2600,3100,26,100,3,800,3000
769,0.4695069454738127,"Spectral, delta",couzin_100_31.csv,0.008790731430053711,{'cluster_count': 3},6000,2600,3100,26,100,3,800,3000
770,0.6700472241056753,"HDBSCAN, delta",couzin_100_31.csv,0.007781505584716797,{},6000,2600,3100,26,100,3,800,3000
771,0.7077630415218226,"Affinity, delta",couzin_100_31.csv,0.012284278869628906,{},6000,2600,3100,26,100,3,800,3000
772,0.40923223317185914,"Spectral, delta+2std",couzin_100_31.csv,0.016475915908813477,{'cluster_count': 3},6000,2600,3100,26,100,3,800,3000
773,0.5372796138903998,"HDBSCAN, delta+2std",couzin_100_31.csv,0.01395416259765625,{},6000,2600,3100,26,100,3,800,3000
774,0.6504700284380979,"Affinity, delta+2std",couzin_100_31.csv,0.016986608505249023,{},6000,2600,3100,26,100,3,800,3000
775,0.4276473069855031,"Spectral, stddv",couzin_100_31.csv,0.011522293090820312,{'cluster_count': 3},6000,2600,3100,26,100,3,800,3000
776,0.7253341560656457,"HDBSCAN, stddv",couzin_100_31.csv,0.010361194610595703,{},6000,2600,3100,26,100,3,800,3000
777,0.6410763373756183,"Affinity, stddv",couzin_100_31.csv,0.011520147323608398,{},6000,2600,3100,26,100,3,800,3000
778,0.3285997274741136,"ST_HDBSCAN, opt.",couzin_100_31.csv,0.43822407722473145,"{'n_clusters': 3, 'threshold': 0.3, 'eps2': 5}",6000,2600,3100,26,100,3,800,3000
779,-0.0005164913817591102,"ST_Spectral, opt.",couzin_100_31.csv,1.0510976314544678,"{'n_clusters': 3, 'eps2': 5}",6000,2600,3100,26,100,3,800,3000
780,1.0,"Spectral, delta",reynolds_600_80.csv,0.014430046081542969,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
781,1.0,"HDBSCAN, delta",reynolds_600_80.csv,0.013629913330078125,{},6000,3000,3000,5,600,2,3000,3000
782,1.0,"Affinity, delta",reynolds_600_80.csv,0.017522573471069336,{},6000,3000,3000,5,600,2,3000,3000
783,1.0,"Spectral, delta",reynolds_600_80.csv,0.008737564086914062,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
784,1.0,"HDBSCAN, delta",reynolds_600_80.csv,0.007688999176025391,{},6000,3000,3000,5,600,2,3000,3000
785,1.0,"Affinity, delta",reynolds_600_80.csv,0.012255191802978516,{},6000,3000,3000,5,600,2,3000,3000
786,1.0,"Spectral, delta+1std",reynolds_600_80.csv,0.015376567840576172,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
787,1.0,"HDBSCAN, delta+1std",reynolds_600_80.csv,0.014359712600708008,{},6000,3000,3000,5,600,2,3000,3000
788,1.0,"Affinity, delta+1std",reynolds_600_80.csv,0.01765275001525879,{},6000,3000,3000,5,600,2,3000,3000
789,1.0,"Spectral, delta",reynolds_600_80.csv,0.01121211051940918,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
790,1.0,"HDBSCAN, delta",reynolds_600_80.csv,0.010077953338623047,{},6000,3000,3000,5,600,2,3000,3000
791,1.0,"Affinity, delta",reynolds_600_80.csv,0.013049125671386719,{},6000,3000,3000,5,600,2,3000,3000
792,1.0,"Spectral, delta+2std",reynolds_600_80.csv,0.02021026611328125,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
793,1.0,"HDBSCAN, delta+2std",reynolds_600_80.csv,0.01925492286682129,{},6000,3000,3000,5,600,2,3000,3000
794,1.0,"Affinity, delta+2std",reynolds_600_80.csv,0.02376580238342285,{},6000,3000,3000,5,600,2,3000,3000
795,1.0,"Spectral, stddv",reynolds_600_80.csv,0.012759208679199219,{'cluster_count': 2},6000,3000,3000,5,600,2,3000,3000
796,1.0,"HDBSCAN, stddv",reynolds_600_80.csv,0.011464118957519531,{},6000,3000,3000,5,600,2,3000,3000
797,1.0,"Affinity, stddv",reynolds_600_80.csv,0.01576375961303711,{},6000,3000,3000,5,600,2,3000,3000
798,0.15247455467829701,"ST_HDBSCAN, opt.",reynolds_600_80.csv,0.10674166679382324,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 5}",6000,3000,3000,5,600,2,3000,3000
799,0.0002687738907717608,"ST_Spectral, opt.",reynolds_600_80.csv,0.19724178314208984,"{'n_clusters': 2, 'eps2': 5}",6000,3000,3000,5,600,2,3000,3000
800,0.5187375180929998,"Spectral, delta",calovi_100_66.csv,0.009366512298583984,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
801,0.6592975361196161,"HDBSCAN, delta",calovi_100_66.csv,0.008182525634765625,{},6000,2700,3500,27,100,4,800,3000
802,0.5624229483757527,"Affinity, delta",calovi_100_66.csv,0.008782386779785156,{},6000,2700,3500,27,100,4,800,3000
803,0.5385564839216936,"Spectral, delta",calovi_100_66.csv,0.008709430694580078,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
804,0.6592975361196161,"HDBSCAN, delta",calovi_100_66.csv,0.0069293975830078125,{},6000,2700,3500,27,100,4,800,3000
805,0.5624229483757527,"Affinity, delta",calovi_100_66.csv,0.007401943206787109,{},6000,2700,3500,27,100,4,800,3000
806,0.5062899771071654,"Spectral, delta+1std",calovi_100_66.csv,0.012714624404907227,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
807,0.614326818954455,"HDBSCAN, delta+1std",calovi_100_66.csv,0.011942625045776367,{},6000,2700,3500,27,100,4,800,3000
808,0.49701028333125064,"Affinity, delta+1std",calovi_100_66.csv,0.012273550033569336,{},6000,2700,3500,27,100,4,800,3000
809,0.5187375180929998,"Spectral, delta",calovi_100_66.csv,0.009547710418701172,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
810,0.6592975361196161,"HDBSCAN, delta",calovi_100_66.csv,0.008503198623657227,{},6000,2700,3500,27,100,4,800,3000
811,0.5624229483757527,"Affinity, delta",calovi_100_66.csv,0.00900721549987793,{},6000,2700,3500,27,100,4,800,3000
812,0.5062899771071654,"Spectral, delta+2std",calovi_100_66.csv,0.016124963760375977,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
813,0.559712561409817,"HDBSCAN, delta+2std",calovi_100_66.csv,0.01547384262084961,{},6000,2700,3500,27,100,4,800,3000
814,0.559712561409817,"Affinity, delta+2std",calovi_100_66.csv,0.0158536434173584,{},6000,2700,3500,27,100,4,800,3000
815,0.771755314614849,"Spectral, stddv",calovi_100_66.csv,0.009158611297607422,{'cluster_count': 4},6000,2700,3500,27,100,4,800,3000
816,0.6592975361196161,"HDBSCAN, stddv",calovi_100_66.csv,0.008169412612915039,{},6000,2700,3500,27,100,4,800,3000
817,0.7873821490970017,"Affinity, stddv",calovi_100_66.csv,0.008638620376586914,{},6000,2700,3500,27,100,4,800,3000
818,0.9539315179492904,"ST_HDBSCAN, opt.",calovi_100_66.csv,0.42372870445251465,"{'n_clusters': 4, 'threshold': 0.3, 'eps2': 5}",6000,2700,3500,27,100,4,800,3000
819,0.024677847472700517,"ST_Spectral, opt.",calovi_100_66.csv,1.6128334999084473,"{'n_clusters': 4, 'eps2': 25}",6000,2700,3500,27,100,4,800,3000
820,0.9561140825437549,"Spectral, delta",calovi_100_83.csv,0.013011455535888672,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
821,0.8889173713536677,"HDBSCAN, delta",calovi_100_83.csv,0.010904550552368164,{},6000,4500,4600,45,100,4,3000,3000
822,0.9310676233971175,"Affinity, delta",calovi_100_83.csv,0.011564493179321289,{},6000,4500,4600,45,100,4,3000,3000
823,0.9561140825437549,"Spectral, delta",calovi_100_83.csv,0.011187553405761719,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
824,0.8889173713536677,"HDBSCAN, delta",calovi_100_83.csv,0.01101231575012207,{},6000,4500,4600,45,100,4,3000,3000
825,0.9310676233971175,"Affinity, delta",calovi_100_83.csv,0.011110544204711914,{},6000,4500,4600,45,100,4,3000,3000
826,0.9561140825437549,"Spectral, delta+1std",calovi_100_83.csv,0.021126508712768555,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
827,0.9613666701168515,"HDBSCAN, delta+1std",calovi_100_83.csv,0.01852130889892578,{},6000,4500,4600,45,100,4,3000,3000
828,0.9696232912650666,"Affinity, delta+1std",calovi_100_83.csv,0.01838541030883789,{},6000,4500,4600,45,100,4,3000,3000
829,0.9561140825437549,"Spectral, delta",calovi_100_83.csv,0.01459360122680664,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
830,0.8889173713536677,"HDBSCAN, delta",calovi_100_83.csv,0.013366222381591797,{},6000,4500,4600,45,100,4,3000,3000
831,0.9310676233971175,"Affinity, delta",calovi_100_83.csv,0.013115882873535156,{},6000,4500,4600,45,100,4,3000,3000
832,0.9561140825437549,"Spectral, delta+2std",calovi_100_83.csv,0.02253270149230957,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
833,0.9613666701168515,"HDBSCAN, delta+2std",calovi_100_83.csv,0.022869110107421875,{},6000,4500,4600,45,100,4,3000,3000
834,1.0,"Affinity, delta+2std",calovi_100_83.csv,0.022451400756835938,{},6000,4500,4600,45,100,4,3000,3000
835,0.9561140825437549,"Spectral, stddv",calovi_100_83.csv,0.011258363723754883,{'cluster_count': 4},6000,4500,4600,45,100,4,3000,3000
836,0.8889173713536677,"HDBSCAN, stddv",calovi_100_83.csv,0.010229825973510742,{},6000,4500,4600,45,100,4,3000,3000
837,0.9310676233971175,"Affinity, stddv",calovi_100_83.csv,0.021976947784423828,{},6000,4500,4600,45,100,4,3000,3000
838,0.7143608610734765,"ST_HDBSCAN, opt.",calovi_100_83.csv,3.2761919498443604,"{'n_clusters': 4, 'threshold': 0.3, 'eps2': 50}",6000,4500,4600,45,100,4,3000,3000
839,0.2212770908715523,"ST_Spectral, opt.",calovi_100_83.csv,3.487522840499878,"{'n_clusters': 4, 'eps2': 15}",6000,4500,4600,45,100,4,3000,3000
840,1.0,"Spectral, delta",reynolds_300_49.csv,0.012813568115234375,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
841,1.0,"HDBSCAN, delta",reynolds_300_49.csv,0.011777162551879883,{},6000,2700,3000,9,300,2,800,3000
842,0.6070029157526473,"Affinity, delta",reynolds_300_49.csv,0.012177467346191406,{},6000,2700,3000,9,300,2,800,3000
843,1.0,"Spectral, delta",reynolds_300_49.csv,0.012119293212890625,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
844,1.0,"HDBSCAN, delta",reynolds_300_49.csv,0.010818004608154297,{},6000,2700,3000,9,300,2,800,3000
845,0.6070029157526473,"Affinity, delta",reynolds_300_49.csv,0.011809110641479492,{},6000,2700,3000,9,300,2,800,3000
846,1.0,"Spectral, delta+1std",reynolds_300_49.csv,0.020984888076782227,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
847,1.0,"HDBSCAN, delta+1std",reynolds_300_49.csv,0.019533157348632812,{},6000,2700,3000,9,300,2,800,3000
848,0.6070029157526473,"Affinity, delta+1std",reynolds_300_49.csv,0.019574642181396484,{},6000,2700,3000,9,300,2,800,3000
849,1.0,"Spectral, delta",reynolds_300_49.csv,0.00935053825378418,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
850,1.0,"HDBSCAN, delta",reynolds_300_49.csv,0.00875544548034668,{},6000,2700,3000,9,300,2,800,3000
851,0.6070029157526473,"Affinity, delta",reynolds_300_49.csv,0.00889277458190918,{},6000,2700,3000,9,300,2,800,3000
852,1.0,"Spectral, delta+2std",reynolds_300_49.csv,0.017123937606811523,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
853,1.0,"HDBSCAN, delta+2std",reynolds_300_49.csv,0.015878677368164062,{},6000,2700,3000,9,300,2,800,3000
854,0.6070029157526473,"Affinity, delta+2std",reynolds_300_49.csv,0.017127037048339844,{},6000,2700,3000,9,300,2,800,3000
855,1.0,"Spectral, stddv",reynolds_300_49.csv,0.010746002197265625,{'cluster_count': 2},6000,2700,3000,9,300,2,800,3000
856,1.0,"HDBSCAN, stddv",reynolds_300_49.csv,0.009805917739868164,{},6000,2700,3000,9,300,2,800,3000
857,0.6070029157526473,"Affinity, stddv",reynolds_300_49.csv,0.01028585433959961,{},6000,2700,3000,9,300,2,800,3000
858,0.816108798246481,"ST_HDBSCAN, opt.",reynolds_300_49.csv,0.10231685638427734,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 5}",6000,2700,3000,9,300,2,800,3000
859,0.00765934935244394,"ST_Spectral, opt.",reynolds_300_49.csv,0.28327393531799316,"{'n_clusters': 2, 'eps2': 5}",6000,2700,3000,9,300,2,800,3000
860,1.0,"Spectral, delta",reynolds_300_16.csv,0.012964248657226562,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
861,1.0,"HDBSCAN, delta",reynolds_300_16.csv,0.01183938980102539,{},6000,5100,5100,17,300,3,3000,3000
862,1.0,"Affinity, delta",reynolds_300_16.csv,0.012605667114257812,{},6000,5100,5100,17,300,3,3000,3000
863,1.0,"Spectral, delta",reynolds_300_16.csv,0.01296687126159668,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
864,1.0,"HDBSCAN, delta",reynolds_300_16.csv,0.011502742767333984,{},6000,5100,5100,17,300,3,3000,3000
865,1.0,"Affinity, delta",reynolds_300_16.csv,0.01278376579284668,{},6000,5100,5100,17,300,3,3000,3000
866,1.0,"Spectral, delta+1std",reynolds_300_16.csv,0.02274322509765625,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
867,0.8615508317663855,"HDBSCAN, delta+1std",reynolds_300_16.csv,0.02174091339111328,{},6000,5100,5100,17,300,3,3000,3000
868,0.8615508317663855,"Affinity, delta+1std",reynolds_300_16.csv,0.022766828536987305,{},6000,5100,5100,17,300,3,3000,3000
869,1.0,"Spectral, delta",reynolds_300_16.csv,0.012884140014648438,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
870,1.0,"HDBSCAN, delta",reynolds_300_16.csv,0.011753082275390625,{},6000,5100,5100,17,300,3,3000,3000
871,1.0,"Affinity, delta",reynolds_300_16.csv,0.012398481369018555,{},6000,5100,5100,17,300,3,3000,3000
872,1.0,"Spectral, delta+2std",reynolds_300_16.csv,0.02266693115234375,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
873,0.8615508317663855,"HDBSCAN, delta+2std",reynolds_300_16.csv,0.021800994873046875,{},6000,5100,5100,17,300,3,3000,3000
874,0.8615508317663855,"Affinity, delta+2std",reynolds_300_16.csv,0.02277541160583496,{},6000,5100,5100,17,300,3,3000,3000
875,1.0,"Spectral, stddv",reynolds_300_16.csv,0.013119220733642578,{'cluster_count': 3},6000,5100,5100,17,300,3,3000,3000
876,1.0,"HDBSCAN, stddv",reynolds_300_16.csv,0.011849164962768555,{},6000,5100,5100,17,300,3,3000,3000
877,1.0,"Affinity, stddv",reynolds_300_16.csv,0.012236356735229492,{},6000,5100,5100,17,300,3,3000,3000
878,0.3058323843003954,"ST_HDBSCAN, opt.",reynolds_300_16.csv,0.37889957427978516,"{'n_clusters': 3, 'threshold': 0.3, 'eps2': 5}",6000,5100,5100,17,300,3,3000,3000
879,0.0056927335256007445,"ST_Spectral, opt.",reynolds_300_16.csv,1.204888105392456,"{'n_clusters': 3, 'eps2': 5}",6000,5100,5100,17,300,3,3000,3000
880,1.0,"Spectral, delta",calovi_100_45.csv,0.008778572082519531,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
881,1.0,"HDBSCAN, delta",calovi_100_45.csv,0.008147478103637695,{},6000,3300,3300,33,100,2,3000,3000
882,1.0,"Affinity, delta",calovi_100_45.csv,0.00907135009765625,{},6000,3300,3300,33,100,2,3000,3000
883,1.0,"Spectral, delta",calovi_100_45.csv,0.008540868759155273,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
884,1.0,"HDBSCAN, delta",calovi_100_45.csv,0.007807016372680664,{},6000,3300,3300,33,100,2,3000,3000
885,1.0,"Affinity, delta",calovi_100_45.csv,0.008359432220458984,{},6000,3300,3300,33,100,2,3000,3000
886,1.0,"Spectral, delta+1std",calovi_100_45.csv,0.013813495635986328,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
887,1.0,"HDBSCAN, delta+1std",calovi_100_45.csv,0.014102935791015625,{},6000,3300,3300,33,100,2,3000,3000
888,1.0,"Affinity, delta+1std",calovi_100_45.csv,0.014404296875,{},6000,3300,3300,33,100,2,3000,3000
889,1.0,"Spectral, delta",calovi_100_45.csv,0.008104085922241211,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
890,1.0,"HDBSCAN, delta",calovi_100_45.csv,0.00755000114440918,{},6000,3300,3300,33,100,2,3000,3000
891,1.0,"Affinity, delta",calovi_100_45.csv,0.008926868438720703,{},6000,3300,3300,33,100,2,3000,3000
892,1.0,"Spectral, delta+2std",calovi_100_45.csv,0.013577699661254883,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
893,1.0,"HDBSCAN, delta+2std",calovi_100_45.csv,0.012836456298828125,{},6000,3300,3300,33,100,2,3000,3000
894,1.0,"Affinity, delta+2std",calovi_100_45.csv,0.013918638229370117,{},6000,3300,3300,33,100,2,3000,3000
895,1.0,"Spectral, stddv",calovi_100_45.csv,0.011314630508422852,{'cluster_count': 2},6000,3300,3300,33,100,2,3000,3000
896,1.0,"HDBSCAN, stddv",calovi_100_45.csv,0.010551214218139648,{},6000,3300,3300,33,100,2,3000,3000
897,0.80648501366916,"Affinity, stddv",calovi_100_45.csv,0.008961200714111328,{},6000,3300,3300,33,100,2,3000,3000
898,1.0,"ST_HDBSCAN, opt.",calovi_100_45.csv,0.6682288646697998,"{'n_clusters': 2, 'threshold': 0.3, 'eps2': 5}",6000,3300,3300,33,100,2,3000,3000
899,0.00043034831963357405,"ST_Spectral, opt.",calovi_100_45.csv,2.255239963531494,"{'n_clusters': 2, 'eps2': 5}",6000,3300,3300,33,100,2,3000,3000
900,0.8934445698746514,"Spectral, delta",calovi_100_39.csv,0.016822099685668945,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
901,0.9718039687229024,"HDBSCAN, delta",calovi_100_39.csv,0.015587806701660156,{},6000,4700,4700,47,100,4,3000,3000
902,0.9718039687229024,"Affinity, delta",calovi_100_39.csv,0.01567816734313965,{},6000,4700,4700,47,100,4,3000,3000
903,0.8934445698746514,"Spectral, delta",calovi_100_39.csv,0.016290664672851562,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
904,0.9718039687229024,"HDBSCAN, delta",calovi_100_39.csv,0.015568733215332031,{},6000,4700,4700,47,100,4,3000,3000
905,0.9718039687229024,"Affinity, delta",calovi_100_39.csv,0.015981197357177734,{},6000,4700,4700,47,100,4,3000,3000
906,0.8934445698746514,"Spectral, delta+1std",calovi_100_39.csv,0.028965473175048828,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
907,0.9221699515732987,"HDBSCAN, delta+1std",calovi_100_39.csv,0.02821516990661621,{},6000,4700,4700,47,100,4,3000,3000
908,0.9221699515732987,"Affinity, delta+1std",calovi_100_39.csv,0.029398441314697266,{},6000,4700,4700,47,100,4,3000,3000
909,0.8934445698746514,"Spectral, delta",calovi_100_39.csv,0.013234615325927734,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
910,0.9718039687229024,"HDBSCAN, delta",calovi_100_39.csv,0.013070821762084961,{},6000,4700,4700,47,100,4,3000,3000
911,0.9718039687229024,"Affinity, delta",calovi_100_39.csv,0.01215505599975586,{},6000,4700,4700,47,100,4,3000,3000
912,0.9136279350283799,"Spectral, delta+2std",calovi_100_39.csv,0.020790815353393555,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
913,0.9221699515732987,"HDBSCAN, delta+2std",calovi_100_39.csv,0.02050018310546875,{},6000,4700,4700,47,100,4,3000,3000
914,0.9564888788132445,"Affinity, delta+2std",calovi_100_39.csv,0.024318456649780273,{},6000,4700,4700,47,100,4,3000,3000
915,0.8285875756425825,"Spectral, stddv",calovi_100_39.csv,0.014390945434570312,{'cluster_count': 4},6000,4700,4700,47,100,4,3000,3000
916,0.9390644728554011,"HDBSCAN, stddv",calovi_100_39.csv,0.013043642044067383,{},6000,4700,4700,47,100,4,3000,3000
917,0.9718039687229024,"Affinity, stddv",calovi_100_39.csv,0.015902280807495117,{},6000,4700,4700,47,100,4,3000,3000
918,1.0,"ST_HDBSCAN, opt.",calovi_100_39.csv,2.7254011631011963,"{'n_clusters': 4, 'threshold': 0.3, 'eps2': 5}",6000,4700,4700,47,100,4,3000,3000
919,0.10019008936898574,"ST_Spectral, opt.",calovi_100_39.csv,3.1909449100494385,"{'n_clusters': 4, 'eps2': 15}",6000,4700,4700,47,100,4,3000,3000
920,0.5168409107741253,"Spectral, delta",couzin_100_47.csv,0.010059595108032227,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
921,0.5418980265647358,"HDBSCAN, delta",couzin_100_47.csv,0.008135795593261719,{},6000,3100,3400,31,100,5,3000,3000
922,0.5056350895459842,"Affinity, delta",couzin_100_47.csv,0.009612321853637695,{},6000,3100,3400,31,100,5,3000,3000
923,0.37848611402998195,"Spectral, delta",couzin_100_47.csv,0.011504173278808594,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
924,0.5418980265647358,"HDBSCAN, delta",couzin_100_47.csv,0.009505510330200195,{},6000,3100,3400,31,100,5,3000,3000
925,0.5056350895459842,"Affinity, delta",couzin_100_47.csv,0.013014554977416992,{},6000,3100,3400,31,100,5,3000,3000
926,0.45601390728541324,"Spectral, delta+1std",couzin_100_47.csv,0.023293495178222656,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
927,0.44475532998019723,"HDBSCAN, delta+1std",couzin_100_47.csv,0.018040895462036133,{},6000,3100,3400,31,100,5,3000,3000
928,0.4432264571986794,"Affinity, delta+1std",couzin_100_47.csv,0.01976776123046875,{},6000,3100,3400,31,100,5,3000,3000
929,0.5292915122172981,"Spectral, delta",couzin_100_47.csv,0.010773897171020508,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
930,0.5418980265647358,"HDBSCAN, delta",couzin_100_47.csv,0.008476018905639648,{},6000,3100,3400,31,100,5,3000,3000
931,0.5056350895459842,"Affinity, delta",couzin_100_47.csv,0.009104251861572266,{},6000,3100,3400,31,100,5,3000,3000
932,0.42925723830559576,"Spectral, delta+2std",couzin_100_47.csv,0.015784502029418945,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
933,0.45311164088079475,"HDBSCAN, delta+2std",couzin_100_47.csv,0.013355255126953125,{},6000,3100,3400,31,100,5,3000,3000
934,0.4212396935649187,"Affinity, delta+2std",couzin_100_47.csv,0.013854265213012695,{},6000,3100,3400,31,100,5,3000,3000
935,0.44555927469934375,"Spectral, stddv",couzin_100_47.csv,0.009978771209716797,{'cluster_count': 5},6000,3100,3400,31,100,5,3000,3000
